,Antecedents,Consequents,Antecedent Support,Consequent Support,Support,Confidence,Lift,Leverage,Conviction,Zhangs Metric
35,1964 Mercedes Tour Bus,1992 Ferrari 360 Spider red,0.08588957055214724,0.16257668711656442,0.08282208588957055,0.9642857142857142,5.9312668463611855,0.06885844405133802,23.447852760736136,0.9095202585135471
3,1900s Vintage Bi-Plane,1937 Horch 930V Limousine,0.08588957055214724,0.08588957055214724,0.08282208588957055,0.9642857142857142,11.227040816326529,0.07544506755993827,25.59509202453981,0.9965200099428286
2,1937 Horch 930V Limousine,1900s Vintage Bi-Plane,0.08588957055214724,0.08588957055214724,0.08282208588957055,0.9642857142857142,11.227040816326529,0.07544506755993827,25.59509202453981,0.9965200099428286
37,1970 Plymouth Hemi Cuda,1968 Ford Mustang,0.08282208588957055,0.08282208588957055,0.07975460122699386,0.962962962962963,11.626886145404665,0.07289510331589447,24.763803680981635,0.9965268844867508
36,1968 Ford Mustang,1970 Plymouth Hemi Cuda,0.08282208588957055,0.08282208588957055,0.07975460122699386,0.962962962962963,11.626886145404665,0.07289510331589447,24.763803680981635,0.9965268844867508
55,Pont Yacht,The Queen Mary,0.08282208588957055,0.08282208588957055,0.07975460122699386,0.962962962962963,11.626886145404665,0.07289510331589447,24.763803680981635,0.9965268844867508
54,The Queen Mary,Pont Yacht,0.08282208588957055,0.08282208588957055,0.07975460122699386,0.962962962962963,11.626886145404665,0.07289510331589447,24.763803680981635,0.9965268844867508
40,1974 Ducati 350 Mk3 Desmo,2002 Yamaha YZR M1,0.08282208588957055,0.08282208588957055,0.07975460122699386,0.962962962962963,11.626886145404665,0.07289510331589447,24.763803680981635,0.9965268844867508
41,2002 Yamaha YZR M1,1974 Ducati 350 Mk3 Desmo,0.08282208588957055,0.08282208588957055,0.07975460122699386,0.962962962962963,11.626886145404665,0.07289510331589447,24.763803680981635,0.9965268844867508
60,"The Queen Mary', 'Pont Yacht",The Titanic,0.07975460122699386,0.08282208588957055,0.07668711656441718,0.9615384615384616,11.60968660968661,0.07008167413150665,23.84662576687118,0.9930666666666667
13,1932 Model A Ford J-Coupe,1939 Chevrolet Deluxe Coupe,0.08588957055214724,0.08588957055214724,0.07975460122699386,0.9285714285714285,10.811224489795917,0.07237758289736158,12.797546012269926,0.9927723283427982
15,1936 Harley Davidson El Knucklehead,1996 Moto Guzzi 1100i,0.08588957055214724,0.08588957055214724,0.07975460122699386,0.9285714285714285,10.811224489795917,0.07237758289736158,12.797546012269926,0.9927723283427982
12,1939 Chevrolet Deluxe Coupe,1932 Model A Ford J-Coupe,0.08588957055214724,0.08588957055214724,0.07975460122699386,0.9285714285714285,10.811224489795917,0.07237758289736158,12.797546012269926,0.9927723283427982
14,1996 Moto Guzzi 1100i,1936 Harley Davidson El Knucklehead,0.08588957055214724,0.08588957055214724,0.07975460122699386,0.9285714285714285,10.811224489795917,0.07237758289736158,12.797546012269926,0.9927723283427982
38,1982 Ducati 900 Monster,1974 Ducati 350 Mk3 Desmo,0.08282208588957055,0.08282208588957055,0.07668711656441718,0.925925925925926,11.179698216735256,0.06982761865331778,12.381901840490817,0.9927759197324415
39,1974 Ducati 350 Mk3 Desmo,1982 Ducati 900 Monster,0.08282208588957055,0.08282208588957055,0.07668711656441718,0.925925925925926,11.179698216735256,0.06982761865331778,12.381901840490817,0.9927759197324415
63,The Queen Mary,"Pont Yacht', 'The Titanic",0.08282208588957055,0.07668711656441718,0.07668711656441718,0.925925925925926,12.074074074074076,0.07033572960969552,12.464723926380387,1.0
64,Pont Yacht,"The Queen Mary', 'The Titanic",0.08282208588957055,0.07668711656441718,0.07668711656441718,0.925925925925926,12.074074074074076,0.07033572960969552,12.464723926380387,1.0
44,1993 Mazda RX-7,1995 Honda Civic,0.08282208588957055,0.08282208588957055,0.07668711656441718,0.925925925925926,11.179698216735256,0.06982761865331778,12.381901840490817,0.9927759197324415
45,1995 Honda Civic,1993 Mazda RX-7,0.08282208588957055,0.08282208588957055,0.07668711656441718,0.925925925925926,11.179698216735256,0.06982761865331778,12.381901840490817,0.9927759197324415
59,The Titanic,The Queen Mary,0.08282208588957055,0.08282208588957055,0.07668711656441718,0.925925925925926,11.179698216735256,0.06982761865331778,12.381901840490817,0.9927759197324415
57,The Titanic,Pont Yacht,0.08282208588957055,0.08282208588957055,0.07668711656441718,0.925925925925926,11.179698216735256,0.06982761865331778,12.381901840490817,0.9927759197324415
58,The Queen Mary,The Titanic,0.08282208588957055,0.08282208588957055,0.07668711656441718,0.925925925925926,11.179698216735256,0.06982761865331778,12.381901840490817,0.9927759197324415
56,Pont Yacht,The Titanic,0.08282208588957055,0.08282208588957055,0.07668711656441718,0.925925925925926,11.179698216735256,0.06982761865331778,12.381901840490817,0.9927759197324415
65,The Titanic,"The Queen Mary', 'Pont Yacht",0.08282208588957055,0.07975460122699386,0.07668711656441718,0.925925925925926,11.609686609686612,0.07008167413150665,12.423312883435603,0.9963879598662208
4,Collectable Wooden Train,1903 Ford Model A,0.08282208588957055,0.08282208588957055,0.07668711656441718,0.925925925925926,11.179698216735256,0.06982761865331778,12.381901840490817,0.9927759197324415
5,1903 Ford Model A,Collectable Wooden Train,0.08282208588957055,0.08282208588957055,0.07668711656441718,0.925925925925926,11.179698216735256,0.06982761865331778,12.381901840490817,0.9927759197324415
27,1948 Porsche 356-A Roadster,1969 Dodge Charger,0.08282208588957055,0.08282208588957055,0.07668711656441718,0.925925925925926,11.179698216735256,0.06982761865331778,12.381901840490817,0.9927759197324415
6,1912 Ford Model T Delivery Wagon,The Schooner Bluenose,0.08282208588957055,0.08282208588957055,0.07668711656441718,0.925925925925926,11.179698216735256,0.06982761865331778,12.381901840490817,0.9927759197324415
7,The Schooner Bluenose,1912 Ford Model T Delivery Wagon,0.08282208588957055,0.08282208588957055,0.07668711656441718,0.925925925925926,11.179698216735256,0.06982761865331778,12.381901840490817,0.9927759197324415
26,1969 Dodge Charger,1948 Porsche 356-A Roadster,0.08282208588957055,0.08282208588957055,0.07668711656441718,0.925925925925926,11.179698216735256,0.06982761865331778,12.381901840490817,0.9927759197324415
23,1940 Ford Pickup Truck,1952 Alpine Renault 1300,0.08588957055214724,0.08588957055214724,0.07668711656441718,0.8928571428571428,10.395408163265305,0.0693100982347849,8.531697341513288,0.988724832214765
21,1996 Peterbilt 379 Stake Bed with Outrigger,1939 Cadillac Limousine,0.08588957055214724,0.08588957055214724,0.07668711656441718,0.8928571428571428,10.395408163265305,0.0693100982347849,8.531697341513288,0.988724832214765
8,1928 British Royal Navy Airplane,P-51-D Mustang,0.08588957055214724,0.08588957055214724,0.07668711656441718,0.8928571428571428,10.395408163265305,0.0693100982347849,8.531697341513288,0.988724832214765
9,P-51-D Mustang,1928 British Royal Navy Airplane,0.08588957055214724,0.08588957055214724,0.07668711656441718,0.8928571428571428,10.395408163265305,0.0693100982347849,8.531697341513288,0.988724832214765
16,1936 Mercedes-Benz 500K Special Roadster,1937 Lincoln Berline,0.08588957055214724,0.08588957055214724,0.07668711656441718,0.8928571428571428,10.395408163265305,0.0693100982347849,8.531697341513288,0.988724832214765
17,1937 Lincoln Berline,1936 Mercedes-Benz 500K Special Roadster,0.08588957055214724,0.08588957055214724,0.07668711656441718,0.8928571428571428,10.395408163265305,0.0693100982347849,8.531697341513288,0.988724832214765
18,1937 Horch 930V Limousine,HMS Bounty,0.08588957055214724,0.08588957055214724,0.07668711656441718,0.8928571428571428,10.395408163265305,0.0693100982347849,8.531697341513288,0.988724832214765
19,HMS Bounty,1937 Horch 930V Limousine,0.08588957055214724,0.08588957055214724,0.07668711656441718,0.8928571428571428,10.395408163265305,0.0693100982347849,8.531697341513288,0.988724832214765
20,1939 Cadillac Limousine,1996 Peterbilt 379 Stake Bed with Outrigger,0.08588957055214724,0.08588957055214724,0.07668711656441718,0.8928571428571428,10.395408163265305,0.0693100982347849,8.531697341513288,0.988724832214765
33,1957 Chevy Pickup,1998 Chrysler Plymouth Prowler,0.08588957055214724,0.08588957055214724,0.07668711656441718,0.8928571428571428,10.395408163265305,0.0693100982347849,8.531697341513288,0.988724832214765
22,1952 Alpine Renault 1300,1940 Ford Pickup Truck,0.08588957055214724,0.08588957055214724,0.07668711656441718,0.8928571428571428,10.395408163265305,0.0693100982347849,8.531697341513288,0.988724832214765
32,1998 Chrysler Plymouth Prowler,1957 Chevy Pickup,0.08588957055214724,0.08588957055214724,0.07668711656441718,0.8928571428571428,10.395408163265305,0.0693100982347849,8.531697341513288,0.988724832214765
24,1940s Ford truck,1962 LanciaA Delta 16V,0.08588957055214724,0.08588957055214724,0.07668711656441718,0.8928571428571428,10.395408163265305,0.0693100982347849,8.531697341513288,0.988724832214765
49,America West Airlines B757-200,American Airlines: MD-11S,0.08588957055214724,0.08588957055214724,0.07668711656441718,0.8928571428571428,10.395408163265305,0.0693100982347849,8.531697341513288,0.988724832214765
48,American Airlines: MD-11S,America West Airlines B757-200,0.08588957055214724,0.08588957055214724,0.07668711656441718,0.8928571428571428,10.395408163265305,0.0693100982347849,8.531697341513288,0.988724832214765
47,2003 Harley-Davidson Eagle Drag Bike,1997 BMW R 1100 S,0.08588957055214724,0.08588957055214724,0.07668711656441718,0.8928571428571428,10.395408163265305,0.0693100982347849,8.531697341513288,0.988724832214765
46,1997 BMW R 1100 S,2003 Harley-Davidson Eagle Drag Bike,0.08588957055214724,0.08588957055214724,0.07668711656441718,0.8928571428571428,10.395408163265305,0.0693100982347849,8.531697341513288,0.988724832214765
25,1962 LanciaA Delta 16V,1940s Ford truck,0.08588957055214724,0.08588957055214724,0.07668711656441718,0.8928571428571428,10.395408163265305,0.0693100982347849,8.531697341513288,0.988724832214765
43,1982 Camaro Z28,1996 Peterbilt 379 Stake Bed with Outrigger,0.08588957055214724,0.08588957055214724,0.07668711656441718,0.8928571428571428,10.395408163265305,0.0693100982347849,8.531697341513288,0.988724832214765
42,1996 Peterbilt 379 Stake Bed with Outrigger,1982 Camaro Z28,0.08588957055214724,0.08588957055214724,0.07668711656441718,0.8928571428571428,10.395408163265305,0.0693100982347849,8.531697341513288,0.988724832214765
30,1958 Chevy Corvette Limited Edition,1954 Greyhound Scenicruiser,0.08588957055214724,0.08588957055214724,0.07668711656441718,0.8928571428571428,10.395408163265305,0.0693100982347849,8.531697341513288,0.988724832214765
31,1954 Greyhound Scenicruiser,1958 Chevy Corvette Limited Edition,0.08588957055214724,0.08588957055214724,0.07668711656441718,0.8928571428571428,10.395408163265305,0.0693100982347849,8.531697341513288,0.988724832214765
34,1992 Ferrari 360 Spider red,1964 Mercedes Tour Bus,0.16257668711656442,0.08588957055214724,0.08282208588957055,0.5094339622641509,5.9312668463611855,0.06885844405133802,1.8633789523360076,0.992809659476326
